	0	1	2	p_value
1689	CHEMBL361894	1198	0	0.08511492283083061
1690	CHEMBL361894	1196	0	0.08511492283083061
1691	CHEMBL361894	1147	0	0.08511492283083061
1692	CHEMBL361894	1021	0	0.08511492283083061
1693	CHEMBL361894	1020	0	0.08511492283083061
1694	CHEMBL361894	1019	0	0.08511492283083061
1695	CHEMBL361894	1018	0	0.08511492283083061
1696	CHEMBL361894	1017	0	0.08511492283083061
1697	CHEMBL361237	9448	0	0.6234272846919999
1698	CHEMBL361237	5587	0	0.6234272846919999
1699	CHEMBL361237	5159	0	0.6234272846919999
1700	CHEMBL361237	5156	0	0.6234272846919999
1701	CHEMBL361237	50488	0	0.6234272846919999
1702	CHEMBL361237	3791	0	0.6234272846919999
1703	CHEMBL361237	3643	0	0.6234272846919999
1704	CHEMBL361237	25865	0	0.6234272846919999
1705	CHEMBL361237	23683	0	0.6234272846919999
1706	CHEMBL361237	2066	0	0.6234272846919999
1707	CHEMBL361237	1956	0	0.6234272846919999
1708	CHEMBL361237	1432	0	0.6234272846919999
1709	CHEMBL359999	9891	0	0.12126592362069152
1710	CHEMBL359999	983	0	0.12126592362069152
1711	CHEMBL359999	9448	0	0.12126592362069152
1712	CHEMBL359999	9212	0	0.12126592362069152
1713	CHEMBL359999	91754	0	0.12126592362069152
1714	CHEMBL359999	9149	0	0.12126592362069152
1715	CHEMBL359999	8711	0	0.12126592362069152
1716	CHEMBL359999	7006	0	0.12126592362069152
1717	CHEMBL359999	6850	0	0.12126592362069152
1718	CHEMBL359999	6795	0	0.12126592362069152
1719	CHEMBL359999	6790	0	0.12126592362069152
1720	CHEMBL359999	6714	0	0.12126592362069152
1721	CHEMBL359999	6098	0	0.12126592362069152
1722	CHEMBL359999	5871	0	0.12126592362069152
1723	CHEMBL359999	5601	0	0.12126592362069152
1724	CHEMBL359999	5592	0	0.12126592362069152
1725	CHEMBL359999	5578	0	0.12126592362069152
1726	CHEMBL359999	5159	0	0.12126592362069152
1727	CHEMBL359999	5156	0	0.12126592362069152
1728	CHEMBL359999	50488	0	0.12126592362069152
1729	CHEMBL359999	4593	0	0.12126592362069152
1730	CHEMBL359999	3815	0	0.12126592362069152
1731	CHEMBL359999	3791	0	0.12126592362069152
1732	CHEMBL359999	3718	0	0.12126592362069152
1733	CHEMBL359999	3643	0	0.12126592362069152
1734	CHEMBL359999	3480	0	0.12126592362069152
1735	CHEMBL359999	2932	0	0.12126592362069152
1736	CHEMBL359999	2931	0	0.12126592362069152
1737	CHEMBL359999	27	0	0.12126592362069152
1738	CHEMBL359999	2534	0	0.12126592362069152
1739	CHEMBL359999	25	0	0.12126592362069152
1740	CHEMBL359999	238	0	0.12126592362069152
1741	CHEMBL359999	2324	0	0.12126592362069152
1742	CHEMBL359999	2322	0	0.12126592362069152
1743	CHEMBL359999	2242	0	0.12126592362069152
1744	CHEMBL359999	2241	0	0.12126592362069152
1745	CHEMBL359999	2185	0	0.12126592362069152
1746	CHEMBL359999	204851	0	0.12126592362069152
1747	CHEMBL359999	2048	0	0.12126592362069152
1748	CHEMBL359999	2043	0	0.12126592362069152
1749	CHEMBL359999	1859	0	0.12126592362069152
1750	CHEMBL359999	147746	0	0.12126592362069152
1751	CHEMBL359999	1457	0	0.12126592362069152
1752	CHEMBL359999	1452	0	0.12126592362069152
1753	CHEMBL359999	1436	0	0.12126592362069152
1754	CHEMBL359999	120892	0	0.12126592362069152
1755	CHEMBL359999	1198	0	0.12126592362069152
1756	CHEMBL359999	1196	0	0.12126592362069152
1757	CHEMBL359999	1147	0	0.12126592362069152
1758	CHEMBL359999	1021	0	0.12126592362069152
1759	CHEMBL359999	1020	0	0.12126592362069152
1760	CHEMBL359999	1019	0	0.12126592362069152
1761	CHEMBL359999	1018	0	0.12126592362069152
1762	CHEMBL359999	1017	0	0.12126592362069152
1763	CHEMBL359963	9891	0	0.10520663037800315
1764	CHEMBL359963	983	0	0.10520663037800315
1765	CHEMBL359963	9212	0	0.10520663037800315
1766	CHEMBL359963	9149	0	0.10520663037800315
1767	CHEMBL359963	8711	0	0.10520663037800315
1768	CHEMBL359963	6795	0	0.10520663037800315
1769	CHEMBL359963	6790	0	0.10520663037800315
1770	CHEMBL359963	6098	0	0.10520663037800315
1771	CHEMBL359963	5159	0	0.10520663037800315
1772	CHEMBL359963	5156	0	0.10520663037800315
1773	CHEMBL359963	3815	0	0.10520663037800315
1774	CHEMBL359963	3643	0	0.10520663037800315
1775	CHEMBL359963	3480	0	0.10520663037800315
1776	CHEMBL359963	2932	0	0.10520663037800315
1777	CHEMBL359963	2931	0	0.10520663037800315
1778	CHEMBL359963	2322	0	0.10520663037800315
1779	CHEMBL359963	2185	0	0.10520663037800315
1780	CHEMBL359963	204851	0	0.10520663037800315
1781	CHEMBL359963	1859	0	0.10520663037800315
1782	CHEMBL359963	147746	0	0.10520663037800315
1783	CHEMBL359963	1457	0	0.10520663037800315
1784	CHEMBL359963	1436	0	0.10520663037800315
1785	CHEMBL359963	120892	0	0.10520663037800315
1786	CHEMBL359963	1196	0	0.10520663037800315
1787	CHEMBL359963	1147	0	0.10520663037800315
1788	CHEMBL359963	1020	0	0.10520663037800315
1789	CHEMBL359963	1017	0	0.10520663037800315
1790	CHEMBL352222	9641	0	1.0
1791	CHEMBL352222	6789	0	1.0
1792	CHEMBL352222	6788	0	1.0
1793	CHEMBL352222	2932	0	1.0
1794	CHEMBL352222	2931	0	1.0
1795	CHEMBL352222	29110	0	1.0
1796	CHEMBL347580	2931	0	1.0
1797	CHEMBL346551	2932	0	1.0
1798	CHEMBL346551	2931	0	1.0
1799	CHEMBL330422	5600	0	1.0
1800	CHEMBL330422	1452	0	1.0
1801	CHEMBL330422	1432	0	1.0
1802	CHEMBL318892	9448	0	0.3960526791890295
1803	CHEMBL318892	7525	0	0.3960526791890295
1804	CHEMBL318892	5601	0	0.3960526791890295
1805	CHEMBL318892	5600	0	0.3960526791890295
1806	CHEMBL318892	5579	0	0.3960526791890295
1807	CHEMBL318892	5578	0	0.3960526791890295
1808	CHEMBL318892	53944	0	0.3960526791890295
1809	CHEMBL318892	5159	0	0.3960526791890295
1810	CHEMBL318892	50488	0	0.3960526791890295
1811	CHEMBL318892	25865	0	0.3960526791890295
1812	CHEMBL318892	23683	0	0.3960526791890295
1813	CHEMBL318892	2048	0	0.3960526791890295
1814	CHEMBL318892	1956	0	0.3960526791890295
1815	CHEMBL318892	1456	0	0.3960526791890295
1816	CHEMBL318892	1452	0	0.3960526791890295
1817	CHEMBL318892	1432	0	0.3960526791890295
1818	CHEMBL318728	5156	0	1.0
1819	CHEMBL318728	3815	0	1.0
1820	CHEMBL318728	2322	0	1.0
1821	CHEMBL306865	9891	0	0.008373696343230024
1822	CHEMBL306865	983	0	0.008373696343230024
1823	CHEMBL306865	9448	0	0.008373696343230024
1824	CHEMBL306865	9212	0	0.008373696343230024
1825	CHEMBL306865	9149	0	0.008373696343230024
1826	CHEMBL306865	9024	0	0.008373696343230024
1827	CHEMBL306865	8711	0	0.008373696343230024
1828	CHEMBL306865	8569	0	0.008373696343230024
1829	CHEMBL306865	8445	0	0.008373696343230024
1830	CHEMBL306865	84446	0	0.008373696343230024
1831	CHEMBL306865	7525	0	0.008373696343230024
1832	CHEMBL306865	7301	0	0.008373696343230024
1833	CHEMBL306865	6795	0	0.008373696343230024
1834	CHEMBL306865	6790	0	0.008373696343230024
1835	CHEMBL306865	6714	0	0.008373696343230024
1836	CHEMBL306865	660	0	0.008373696343230024
1837	CHEMBL306865	640	0	0.008373696343230024
1838	CHEMBL306865	6098	0	0.008373696343230024
1839	CHEMBL306865	5979	0	0.008373696343230024
1840	CHEMBL306865	5603	0	0.008373696343230024
1841	CHEMBL306865	5159	0	0.008373696343230024
1842	CHEMBL306865	5156	0	0.008373696343230024
1843	CHEMBL306865	50488	0	0.008373696343230024
1844	CHEMBL306865	4593	0	0.008373696343230024
1845	CHEMBL306865	4486	0	0.008373696343230024
1846	CHEMBL306865	4233	0	0.008373696343230024
1847	CHEMBL306865	4067	0	0.008373696343230024
1848	CHEMBL306865	3932	0	0.008373696343230024
1849	CHEMBL306865	3815	0	0.008373696343230024
1850	CHEMBL306865	3791	0	0.008373696343230024
1851	CHEMBL306865	3055	0	0.008373696343230024
1852	CHEMBL306865	2932	0	0.008373696343230024
1853	CHEMBL306865	2931	0	0.008373696343230024
1854	CHEMBL306865	2872	0	0.008373696343230024
1855	CHEMBL306865	27	0	0.008373696343230024
1856	CHEMBL306865	2534	0	0.008373696343230024
1857	CHEMBL306865	25	0	0.008373696343230024
1858	CHEMBL306865	23235	0	0.008373696343230024
1859	CHEMBL306865	2322	0	0.008373696343230024
1860	CHEMBL306865	2268	0	0.008373696343230024
1861	CHEMBL306865	204851	0	0.008373696343230024
1862	CHEMBL306865	1956	0	0.008373696343230024
1863	CHEMBL306865	1859	0	0.008373696343230024
1864	CHEMBL306865	147746	0	0.008373696343230024
1865	CHEMBL306865	1457	0	0.008373696343230024
1866	CHEMBL306865	1021	0	0.008373696343230024
1867	CHEMBL306865	1020	0	0.008373696343230024
1868	CHEMBL306865	1019	0	0.008373696343230024
1869	CHEMBL306865	1018	0	0.008373696343230024
1870	CHEMBL306865	1017	0	0.008373696343230024
1871	CHEMBL305477	2932	0	1.0
1872	CHEMBL305477	2931	0	1.0
1873	CHEMBL305477	25	0	1.0
1874	CHEMBL30432	7525	0	1.0
1875	CHEMBL30432	2066	0	1.0
1876	CHEMBL30432	2064	0	1.0
1877	CHEMBL30432	1956	0	1.0
1878	CHEMBL30432	10461	0	1.0
1879	CHEMBL303687	3643	0	1.0
1880	CHEMBL303687	2932	0	1.0
1881	CHEMBL303687	2931	0	1.0
1882	CHEMBL303687	27	0	1.0
1883	CHEMBL303687	25	0	1.0
1884	CHEMBL275798	5600	0	1.0
1885	CHEMBL275798	5566	0	1.0
1886	CHEMBL275798	1432	0	1.0
1887	CHEMBL275724	5566	0	1.0
1888	CHEMBL275724	1432	0	1.0
1889	CHEMBL275666	1432	0	1.0
1890	CHEMBL275473	8711	0	1.0
1891	CHEMBL275473	7525	0	1.0
1892	CHEMBL275473	7301	0	1.0
1893	CHEMBL275473	6714	0	1.0
1894	CHEMBL275473	5159	0	1.0
1895	CHEMBL275473	5156	0	1.0
1896	CHEMBL275473	4915	0	1.0
1897	CHEMBL275473	4914	0	1.0
1898	CHEMBL275473	3815	0	1.0
1899	CHEMBL275473	3791	0	1.0
1900	CHEMBL275473	2534	0	1.0
1901	CHEMBL275473	25	0	1.0
1902	CHEMBL275473	2324	0	1.0
1903	CHEMBL275473	2322	0	1.0
1904	CHEMBL275473	2261	0	1.0
1905	CHEMBL275473	1436	0	1.0
1906	CHEMBL275473	1196	0	1.0
1907	CHEMBL275200	5600	0	1.0
1908	CHEMBL275200	4921	0	1.0
1909	CHEMBL275200	1432	0	1.0
1910	CHEMBL275168	5600	0	1.0
1911	CHEMBL275168	5566	0	1.0
1912	CHEMBL275168	1432	0	1.0
1913	CHEMBL274863	1432	0	1.0
1914	CHEMBL273611	5600	0	1.0
1915	CHEMBL273611	1432	0	1.0
1916	CHEMBL273564	9475	0	0.2338738399476255
1917	CHEMBL273564	9212	0	0.2338738399476255
1918	CHEMBL273564	8711	0	0.2338738399476255
1919	CHEMBL273564	7525	0	0.2338738399476255
1920	CHEMBL273564	7010	0	0.2338738399476255
1921	CHEMBL273564	6795	0	0.2338738399476255
1922	CHEMBL273564	6793	0	0.2338738399476255
1923	CHEMBL273564	6790	0	0.2338738399476255
1924	CHEMBL273564	6714	0	0.2338738399476255
1925	CHEMBL273564	660	0	0.2338738399476255
1926	CHEMBL273564	640	0	0.2338738399476255
1927	CHEMBL273564	6198	0	0.2338738399476255
1928	CHEMBL273564	6196	0	0.2338738399476255
1929	CHEMBL273564	5979	0	0.2338738399476255
1930	CHEMBL273564	5871	0	0.2338738399476255
1931	CHEMBL273564	5600	0	0.2338738399476255
1932	CHEMBL273564	558	0	0.2338738399476255
1933	CHEMBL273564	5159	0	0.2338738399476255
1934	CHEMBL273564	5156	0	0.2338738399476255
1935	CHEMBL273564	4921	0	0.2338738399476255
1936	CHEMBL273564	4915	0	0.2338738399476255
1937	CHEMBL273564	4914	0	0.2338738399476255
1938	CHEMBL273564	4750	0	0.2338738399476255
1939	CHEMBL273564	4593	0	0.2338738399476255
1940	CHEMBL273564	4067	0	0.2338738399476255
1941	CHEMBL273564	4058	0	0.2338738399476255
1942	CHEMBL273564	3932	0	0.2338738399476255
1943	CHEMBL273564	3815	0	0.2338738399476255
1944	CHEMBL273564	3791	0	0.2338738399476255
1945	CHEMBL273564	3055	0	0.2338738399476255
1946	CHEMBL273564	2872	0	0.2338738399476255
1947	CHEMBL273564	27	0	0.2338738399476255
1948	CHEMBL273564	26576	0	0.2338738399476255
1949	CHEMBL273564	25	0	0.2338738399476255
1950	CHEMBL273564	2324	0	0.2338738399476255
1951	CHEMBL273564	2322	0	0.2338738399476255
1952	CHEMBL273564	2321	0	0.2338738399476255
1953	CHEMBL273564	2050	0	0.2338738399476255
1954	CHEMBL273564	2049	0	0.2338738399476255
1955	CHEMBL273564	2048	0	0.2338738399476255
1956	CHEMBL273564	2043	0	0.2338738399476255
1957	CHEMBL273564	2042	0	0.2338738399476255
1958	CHEMBL273564	1969	0	0.2338738399476255
1959	CHEMBL273564	147746	0	0.2338738399476255
1960	CHEMBL273564	1445	0	0.2338738399476255
1961	CHEMBL273564	1436	0	0.2338738399476255
1962	CHEMBL273564	1432	0	0.2338738399476255
1963	CHEMBL273564	120892	0	0.2338738399476255
1964	CHEMBL272414	9891	0	0.5076145489081941
1965	CHEMBL272414	9448	0	0.5076145489081941
1966	CHEMBL272414	9024	0	0.5076145489081941
1967	CHEMBL272414	84446	0	0.5076145489081941
1968	CHEMBL272414	6795	0	0.5076145489081941
1969	CHEMBL272414	6790	0	0.5076145489081941
1970	CHEMBL272414	6789	0	0.5076145489081941
1971	CHEMBL272414	6788	0	0.5076145489081941
1972	CHEMBL272414	5979	0	0.5076145489081941
1973	CHEMBL272414	5562	0	0.5076145489081941
1974	CHEMBL272414	5260	0	0.5076145489081941
1975	CHEMBL272414	5159	0	0.5076145489081941
1976	CHEMBL272414	5156	0	0.5076145489081941
1977	CHEMBL272414	50488	0	0.5076145489081941
1978	CHEMBL272414	4915	0	0.5076145489081941
1979	CHEMBL272414	4914	0	0.5076145489081941
1980	CHEMBL272414	4593	0	0.5076145489081941
1981	CHEMBL272414	3791	0	0.5076145489081941
1982	CHEMBL272414	29110	0	0.5076145489081941
1983	CHEMBL272414	2324	0	0.5076145489081941
1984	CHEMBL272414	1021	0	0.5076145489081941
1985	CHEMBL272414	1020	0	0.5076145489081941
1986	CHEMBL272414	1019	0	0.5076145489081941
1987	CHEMBL272414	1017	0	0.5076145489081941
1988	CHEMBL272165	9891	0	0.7687138404504203
1989	CHEMBL272165	983	0	0.7687138404504203
1990	CHEMBL272165	9641	0	0.7687138404504203
1991	CHEMBL272165	9448	0	0.7687138404504203
1992	CHEMBL272165	9024	0	0.7687138404504203
1993	CHEMBL272165	7272	0	0.7687138404504203
1994	CHEMBL272165	6790	0	0.7687138404504203
1995	CHEMBL272165	6789	0	0.7687138404504203
1996	CHEMBL272165	6788	0	0.7687138404504203
1997	CHEMBL272165	673	0	0.7687138404504203
1998	CHEMBL272165	5979	0	0.7687138404504203
1999	CHEMBL272165	5604	0	0.7687138404504203
2000	CHEMBL272165	5594	0	0.7687138404504203
2001	CHEMBL272165	5562	0	0.7687138404504203
2002	CHEMBL272165	5163	0	0.7687138404504203
2003	CHEMBL272165	5159	0	0.7687138404504203
2004	CHEMBL272165	5156	0	0.7687138404504203
2005	CHEMBL272165	4915	0	0.7687138404504203
2006	CHEMBL272165	4139	0	0.7687138404504203
2007	CHEMBL272165	2932	0	0.7687138404504203
2008	CHEMBL272165	2931	0	0.7687138404504203
2009	CHEMBL272165	29110	0	0.7687138404504203
2010	CHEMBL272165	2534	0	0.7687138404504203
2011	CHEMBL272165	2324	0	0.7687138404504203
2012	CHEMBL272165	204851	0	0.7687138404504203
2013	CHEMBL272165	147746	0	0.7687138404504203
2014	CHEMBL272165	1021	0	0.7687138404504203
2015	CHEMBL272165	1020	0	0.7687138404504203
2016	CHEMBL272165	1019	0	0.7687138404504203
2017	CHEMBL272165	1018	0	0.7687138404504203
2018	CHEMBL272165	1017	0	0.7687138404504203
2019	CHEMBL272028	9891	0	0.5835333309309075
2020	CHEMBL272028	983	0	0.5835333309309075
2021	CHEMBL272028	9024	0	0.5835333309309075
2022	CHEMBL272028	84446	0	0.5835333309309075
2023	CHEMBL272028	7272	0	0.5835333309309075
2024	CHEMBL272028	6790	0	0.5835333309309075
2025	CHEMBL272028	6789	0	0.5835333309309075
2026	CHEMBL272028	6788	0	0.5835333309309075
2027	CHEMBL272028	5979	0	0.5835333309309075
2028	CHEMBL272028	57787	0	0.5835333309309075
2029	CHEMBL272028	5593	0	0.5835333309309075
2030	CHEMBL272028	5592	0	0.5835333309309075
2031	CHEMBL272028	5563	0	0.5835333309309075
2032	CHEMBL272028	5562	0	0.5835333309309075
2033	CHEMBL272028	5292	0	0.5835333309309075
2034	CHEMBL272028	5260	0	0.5835333309309075
2035	CHEMBL272028	5163	0	0.5835333309309075
2036	CHEMBL272028	5159	0	0.5835333309309075
2037	CHEMBL272028	5156	0	0.5835333309309075
2038	CHEMBL272028	4593	0	0.5835333309309075
2039	CHEMBL272028	415116	0	0.5835333309309075
2040	CHEMBL272028	4140	0	0.5835333309309075
2041	CHEMBL272028	4139	0	0.5835333309309075
2042	CHEMBL272028	3791	0	0.5835333309309075
2043	CHEMBL272028	2932	0	0.5835333309309075
2044	CHEMBL272028	2931	0	0.5835333309309075
2045	CHEMBL272028	2322	0	0.5835333309309075
2046	CHEMBL272028	204851	0	0.5835333309309075
2047	CHEMBL272028	2011	0	0.5835333309309075
2048	CHEMBL272028	120892	0	0.5835333309309075
2049	CHEMBL272028	1196	0	0.5835333309309075
2050	CHEMBL272028	1021	0	0.5835333309309075
2051	CHEMBL272028	1020	0	0.5835333309309075
2052	CHEMBL272028	1019	0	0.5835333309309075
2053	CHEMBL272028	1018	0	0.5835333309309075
2054	CHEMBL272028	1017	0	0.5835333309309075
2055	CHEMBL272026	9891	0	1.0
2056	CHEMBL272026	983	0	1.0
2057	CHEMBL272026	9448	0	1.0
2058	CHEMBL272026	9024	0	1.0
2059	CHEMBL272026	7272	0	1.0
2060	CHEMBL272026	6790	0	1.0
2061	CHEMBL272026	6789	0	1.0
2062	CHEMBL272026	6788	0	1.0
2063	CHEMBL272026	5979	0	1.0
2064	CHEMBL272026	5562	0	1.0
2065	CHEMBL272026	5159	0	1.0
2066	CHEMBL272026	5156	0	1.0
2067	CHEMBL272026	50488	0	1.0
2068	CHEMBL272026	4915	0	1.0
2069	CHEMBL272026	2932	0	1.0
2070	CHEMBL272026	2931	0	1.0
2071	CHEMBL272026	29110	0	1.0
2072	CHEMBL272026	1196	0	1.0
2073	CHEMBL272026	1021	0	1.0
2074	CHEMBL272026	1020	0	1.0
2075	CHEMBL272026	1019	0	1.0
2076	CHEMBL272026	1018	0	1.0
2077	CHEMBL272026	1017	0	1.0
2078	CHEMBL271843	9891	0	0.6234272846919999
2079	CHEMBL271843	9448	0	0.6234272846919999
2080	CHEMBL271843	6789	0	0.6234272846919999
2081	CHEMBL271843	6788	0	0.6234272846919999
2082	CHEMBL271843	5156	0	0.6234272846919999
2083	CHEMBL271843	50488	0	0.6234272846919999
2084	CHEMBL271843	3815	0	0.6234272846919999
2085	CHEMBL271843	2322	0	0.6234272846919999
2086	CHEMBL271843	120892	0	0.6234272846919999
2087	CHEMBL271843	1020	0	0.6234272846919999
2088	CHEMBL271843	1018	0	0.6234272846919999
2089	CHEMBL271843	1017	0	0.6234272846919999
2090	CHEMBL271595	9891	0	0.15511631648662222
2091	CHEMBL271595	983	0	0.15511631648662222
2092	CHEMBL271595	9641	0	0.15511631648662222
2093	CHEMBL271595	9475	0	0.15511631648662222
2094	CHEMBL271595	9448	0	0.15511631648662222
2095	CHEMBL271595	9212	0	0.15511631648662222
2096	CHEMBL271595	9149	0	0.15511631648662222
2097	CHEMBL271595	9024	0	0.15511631648662222
2098	CHEMBL271595	8986	0	0.15511631648662222
2099	CHEMBL271595	84446	0	0.15511631648662222
2100	CHEMBL271595	7297	0	0.15511631648662222
2101	CHEMBL271595	7272	0	0.15511631648662222
2102	CHEMBL271595	6795	0	0.15511631648662222
2103	CHEMBL271595	6790	0	0.15511631648662222
2104	CHEMBL271595	6789	0	0.15511631648662222
2105	CHEMBL271595	6788	0	0.15511631648662222
2106	CHEMBL271595	673	0	0.15511631648662222
2107	CHEMBL271595	6714	0	0.15511631648662222
2108	CHEMBL271595	6446	0	0.15511631648662222
2109	CHEMBL271595	6196	0	0.15511631648662222
2110	CHEMBL271595	5979	0	0.15511631648662222
2111	CHEMBL271595	5871	0	0.15511631648662222
2112	CHEMBL271595	57787	0	0.15511631648662222
2113	CHEMBL271595	5604	0	0.15511631648662222
2114	CHEMBL271595	5593	0	0.15511631648662222
2115	CHEMBL271595	5587	0	0.15511631648662222
2116	CHEMBL271595	5563	0	0.15511631648662222
2117	CHEMBL271595	5562	0	0.15511631648662222
2118	CHEMBL271595	5260	0	0.15511631648662222
2119	CHEMBL271595	51765	0	0.15511631648662222
2120	CHEMBL271595	5163	0	0.15511631648662222
2121	CHEMBL271595	5159	0	0.15511631648662222
2122	CHEMBL271595	5156	0	0.15511631648662222
2123	CHEMBL271595	50488	0	0.15511631648662222
2124	CHEMBL271595	4915	0	0.15511631648662222
2125	CHEMBL271595	4914	0	0.15511631648662222
2126	CHEMBL271595	4593	0	0.15511631648662222
2127	CHEMBL271595	4233	0	0.15511631648662222
2128	CHEMBL271595	4140	0	0.15511631648662222
2129	CHEMBL271595	4139	0	0.15511631648662222
2130	CHEMBL271595	3815	0	0.15511631648662222
2131	CHEMBL271595	3791	0	0.15511631648662222
2132	CHEMBL271595	3718	0	0.15511631648662222
2133	CHEMBL271595	2932	0	0.15511631648662222
2134	CHEMBL271595	2931	0	0.15511631648662222
2135	CHEMBL271595	29110	0	0.15511631648662222
2136	CHEMBL271595	27330	0	0.15511631648662222
2137	CHEMBL271595	25865	0	0.15511631648662222
2138	CHEMBL271595	25	0	0.15511631648662222
2139	CHEMBL271595	23683	0	0.15511631648662222
2140	CHEMBL271595	2324	0	0.15511631648662222
2141	CHEMBL271595	2322	0	0.15511631648662222
2142	CHEMBL271595	2321	0	0.15511631648662222
2143	CHEMBL271595	2261	0	0.15511631648662222
2144	CHEMBL271595	2185	0	0.15511631648662222
2145	CHEMBL271595	1859	0	0.15511631648662222
2146	CHEMBL271595	1436	0	0.15511631648662222
2147	CHEMBL271595	120892	0	0.15511631648662222
2148	CHEMBL271595	1196	0	0.15511631648662222
2149	CHEMBL271595	1021	0	0.15511631648662222
2150	CHEMBL271595	1020	0	0.15511631648662222
2151	CHEMBL271595	1019	0	0.15511631648662222
2152	CHEMBL271595	1018	0	0.15511631648662222
2153	CHEMBL271595	1017	0	0.15511631648662222
2154	CHEMBL271594	9891	0	1.0
2155	CHEMBL271594	9448	0	1.0
2156	CHEMBL271594	5156	0	1.0
2157	CHEMBL271594	50488	0	1.0
2158	CHEMBL271594	2322	0	1.0
2159	CHEMBL270544	9891	0	0.258039299059733
2160	CHEMBL270544	983	0	0.258039299059733
2161	CHEMBL270544	9212	0	0.258039299059733
2162	CHEMBL270544	9024	0	0.258039299059733
2163	CHEMBL270544	8711	0	0.258039299059733
2164	CHEMBL270544	84446	0	0.258039299059733
2165	CHEMBL270544	7272	0	0.258039299059733
2166	CHEMBL270544	6795	0	0.258039299059733
2167	CHEMBL270544	6790	0	0.258039299059733
2168	CHEMBL270544	6789	0	0.258039299059733
2169	CHEMBL270544	6788	0	0.258039299059733
2170	CHEMBL270544	6714	0	0.258039299059733
2171	CHEMBL270544	5979	0	0.258039299059733
2172	CHEMBL270544	5563	0	0.258039299059733
2173	CHEMBL270544	5562	0	0.258039299059733
2174	CHEMBL270544	5163	0	0.258039299059733
2175	CHEMBL270544	5159	0	0.258039299059733
2176	CHEMBL270544	5156	0	0.258039299059733
2177	CHEMBL270544	4915	0	0.258039299059733
2178	CHEMBL270544	4914	0	0.258039299059733
2179	CHEMBL270544	3815	0	0.258039299059733
2180	CHEMBL270544	3791	0	0.258039299059733
2181	CHEMBL270544	3718	0	0.258039299059733
2182	CHEMBL270544	2932	0	0.258039299059733
2183	CHEMBL270544	2931	0	0.258039299059733
2184	CHEMBL270544	29110	0	0.258039299059733
2185	CHEMBL270544	2324	0	0.258039299059733
2186	CHEMBL270544	2322	0	0.258039299059733
2187	CHEMBL270544	1436	0	0.258039299059733
2188	CHEMBL270544	120892	0	0.258039299059733
2189	CHEMBL270544	1021	0	0.258039299059733
2190	CHEMBL270544	1020	0	0.258039299059733
2191	CHEMBL270544	1019	0	0.258039299059733
2192	CHEMBL270544	1018	0	0.258039299059733
2193	CHEMBL270544	1017	0	0.258039299059733
2194	CHEMBL270164	1432	0	1.0
2195	CHEMBL270054	9891	0	0.9999999999999991
2196	CHEMBL270054	983	0	0.9999999999999991
2197	CHEMBL270054	9448	0	0.9999999999999991
2198	CHEMBL270054	7272	0	0.9999999999999991
2199	CHEMBL270054	6789	0	0.9999999999999991
2200	CHEMBL270054	6788	0	0.9999999999999991
2201	CHEMBL270054	5979	0	0.9999999999999991
2202	CHEMBL270054	5156	0	0.9999999999999991
2203	CHEMBL270054	50488	0	0.9999999999999991
