	0	1	2	p_value
4222	CHEMBL1794073	2043	0	0.4203183827579354
4223	CHEMBL1794073	1436	0	0.4203183827579354
4224	CHEMBL1794073	1111	0	0.4203183827579354
4225	CHEMBL1794073	102724428	0	0.4203183827579354
4226	CHEMBL1794072	6793	0	1.0
4227	CHEMBL1794072	673	0	1.0
4228	CHEMBL1794071	6793	0	1.0
4229	CHEMBL1794071	673	0	1.0
4230	CHEMBL1794071	1432	0	1.0
4231	CHEMBL1794070	9891	0	1.0
4232	CHEMBL1794070	91754	0	1.0
4233	CHEMBL1794070	9024	0	1.0
4234	CHEMBL1794070	84446	0	1.0
4235	CHEMBL1794070	817	0	1.0
4236	CHEMBL1794070	6793	0	1.0
4237	CHEMBL1794070	5347	0	1.0
4238	CHEMBL1794070	5293	0	1.0
4239	CHEMBL1794070	5292	0	1.0
4240	CHEMBL1794070	5159	0	1.0
4241	CHEMBL1794070	5156	0	1.0
4242	CHEMBL1794070	4593	0	1.0
4243	CHEMBL1794070	415116	0	1.0
4244	CHEMBL1794070	3791	0	1.0
4245	CHEMBL1794070	27330	0	1.0
4246	CHEMBL1794069	9891	0	1.0
4247	CHEMBL1794069	91754	0	1.0
4248	CHEMBL1794069	9024	0	1.0
4249	CHEMBL1794069	84446	0	1.0
4250	CHEMBL1794069	7272	0	1.0
4251	CHEMBL1794069	6793	0	1.0
4252	CHEMBL1794069	6789	0	1.0
4253	CHEMBL1794069	5347	0	1.0
4254	CHEMBL1794069	5293	0	1.0
4255	CHEMBL1794069	5292	0	1.0
4256	CHEMBL1794069	5159	0	1.0
4257	CHEMBL1794069	5156	0	1.0
4258	CHEMBL1794069	4751	0	1.0
4259	CHEMBL1794069	4750	0	1.0
4260	CHEMBL1794069	4593	0	1.0
4261	CHEMBL1794069	415116	0	1.0
4262	CHEMBL1794069	27330	0	1.0
4263	CHEMBL1794069	102724428	0	1.0
4264	CHEMBL1794068	9891	0	0.6393935549416161
4265	CHEMBL1794068	91754	0	0.6393935549416161
4266	CHEMBL1794068	9024	0	0.6393935549416161
4267	CHEMBL1794068	84446	0	0.6393935549416161
4268	CHEMBL1794068	817	0	0.6393935549416161
4269	CHEMBL1794068	6793	0	0.6393935549416161
4270	CHEMBL1794068	6789	0	0.6393935549416161
4271	CHEMBL1794068	6788	0	0.6393935549416161
4272	CHEMBL1794068	6197	0	0.6393935549416161
4273	CHEMBL1794068	57787	0	0.6393935549416161
4274	CHEMBL1794068	5347	0	0.6393935549416161
4275	CHEMBL1794068	5293	0	0.6393935549416161
4276	CHEMBL1794068	5292	0	0.6393935549416161
4277	CHEMBL1794068	5159	0	0.6393935549416161
4278	CHEMBL1794068	5156	0	0.6393935549416161
4279	CHEMBL1794068	4751	0	0.6393935549416161
4280	CHEMBL1794068	4750	0	0.6393935549416161
4281	CHEMBL1794068	4593	0	0.6393935549416161
4282	CHEMBL1794068	415116	0	0.6393935549416161
4283	CHEMBL1794068	4140	0	0.6393935549416161
4284	CHEMBL1794068	4139	0	0.6393935549416161
4285	CHEMBL1794068	27330	0	0.6393935549416161
4286	CHEMBL1794068	2011	0	0.6393935549416161
4287	CHEMBL1794068	1956	0	0.6393935549416161
4288	CHEMBL1794068	102724428	0	0.6393935549416161
4289	CHEMBL1794068	10188	0	0.6393935549416161
4290	CHEMBL1794067	91754	0	1.0
4291	CHEMBL1794067	9024	0	1.0
4292	CHEMBL1794067	84446	0	1.0
4293	CHEMBL1794067	6793	0	1.0
4294	CHEMBL1794067	5347	0	1.0
4295	CHEMBL1794067	5159	0	1.0
4296	CHEMBL1794067	5156	0	1.0
4297	CHEMBL1794067	4750	0	1.0
4298	CHEMBL1794067	4593	0	1.0
4299	CHEMBL1794066	9891	0	0.18782118685304
4300	CHEMBL1794066	9641	0	0.18782118685304
4301	CHEMBL1794066	83942	0	0.18782118685304
4302	CHEMBL1794066	57787	0	0.18782118685304
4303	CHEMBL1794066	57144	0	0.18782118685304
4304	CHEMBL1794066	5613	0	0.18782118685304
4305	CHEMBL1794066	5593	0	0.18782118685304
4306	CHEMBL1794066	5592	0	0.18782118685304
4307	CHEMBL1794066	5588	0	0.18782118685304
4308	CHEMBL1794066	5583	0	0.18782118685304
4309	CHEMBL1794066	5582	0	0.18782118685304
4310	CHEMBL1794066	5579	0	0.18782118685304
4311	CHEMBL1794066	5566	0	0.18782118685304
4312	CHEMBL1794066	5563	0	0.18782118685304
4313	CHEMBL1794066	5562	0	0.18782118685304
4314	CHEMBL1794066	5159	0	0.18782118685304
4315	CHEMBL1794066	4140	0	0.18782118685304
4316	CHEMBL1794066	4139	0	0.18782118685304
4317	CHEMBL1794066	3791	0	0.18782118685304
4318	CHEMBL1794066	2932	0	0.18782118685304
4319	CHEMBL1794066	2931	0	0.18782118685304
4320	CHEMBL1794066	29110	0	0.18782118685304
4321	CHEMBL1794066	2185	0	0.18782118685304
4322	CHEMBL1794066	2011	0	0.18782118685304
4323	CHEMBL1794066	106821730	0	0.18782118685304
4324	CHEMBL1794066	100533105	0	0.18782118685304
4325	CHEMBL1794066	10000	0	0.18782118685304
4326	CHEMBL1794065	9641	0	0.3391827343911989
4327	CHEMBL1794065	83942	0	0.3391827343911989
4328	CHEMBL1794065	57787	0	0.3391827343911989
4329	CHEMBL1794065	57144	0	0.3391827343911989
4330	CHEMBL1794065	5613	0	0.3391827343911989
4331	CHEMBL1794065	5593	0	0.3391827343911989
4332	CHEMBL1794065	5592	0	0.3391827343911989
4333	CHEMBL1794065	5588	0	0.3391827343911989
4334	CHEMBL1794065	5583	0	0.3391827343911989
4335	CHEMBL1794065	5579	0	0.3391827343911989
4336	CHEMBL1794065	5562	0	0.3391827343911989
4337	CHEMBL1794065	5159	0	0.3391827343911989
4338	CHEMBL1794065	4140	0	0.3391827343911989
4339	CHEMBL1794065	4139	0	0.3391827343911989
4340	CHEMBL1794065	3791	0	0.3391827343911989
4341	CHEMBL1794065	2932	0	0.3391827343911989
4342	CHEMBL1794065	2931	0	0.3391827343911989
4343	CHEMBL1794065	29110	0	0.3391827343911989
4344	CHEMBL1794065	2011	0	0.3391827343911989
4345	CHEMBL1794065	106821730	0	0.3391827343911989
4346	CHEMBL1794065	100533105	0	0.3391827343911989
4347	CHEMBL1794065	10000	0	0.3391827343911989
4348	CHEMBL1794064	9475	0	1.0
4349	CHEMBL1794064	9252	0	1.0
4350	CHEMBL1794064	8986	0	1.0
4351	CHEMBL1794064	6198	0	1.0
4352	CHEMBL1794064	6197	0	1.0
4353	CHEMBL1794064	6196	0	1.0
4354	CHEMBL1794064	6195	0	1.0
4355	CHEMBL1794064	6093	0	1.0
4356	CHEMBL1794064	5593	0	1.0
4357	CHEMBL1794064	5583	0	1.0
4358	CHEMBL1794064	5579	0	1.0
4359	CHEMBL1794064	100533105	0	1.0
4360	CHEMBL1794062	5159	0	1.0
4361	CHEMBL1794062	5156	0	1.0
4362	CHEMBL1794062	3815	0	1.0
4363	CHEMBL1794062	2322	0	1.0
4364	CHEMBL1794062	1436	0	1.0
4365	CHEMBL1794061	3815	0	1.0
4366	CHEMBL1794061	2322	0	1.0
4367	CHEMBL1794061	1021	0	1.0
4368	CHEMBL1794061	1018	0	1.0
4369	CHEMBL1794061	1017	0	1.0
4370	CHEMBL1794060	9891	0	1.0
4371	CHEMBL1794060	9448	0	1.0
4372	CHEMBL1794060	9212	0	1.0
4373	CHEMBL1794060	6795	0	1.0
4374	CHEMBL1794060	6790	0	1.0
4375	CHEMBL1794060	6714	0	1.0
4376	CHEMBL1794060	5159	0	1.0
4377	CHEMBL1794060	5156	0	1.0
4378	CHEMBL1794060	3815	0	1.0
4379	CHEMBL1794060	3791	0	1.0
4380	CHEMBL1794060	27	0	1.0
4381	CHEMBL1794060	25	0	1.0
4382	CHEMBL1794060	2322	0	1.0
4383	CHEMBL1794060	1436	0	1.0
4384	CHEMBL1794060	1111	0	1.0
4385	CHEMBL1794060	1020	0	1.0
4386	CHEMBL1794059	9448	0	1.0
4387	CHEMBL1794059	9212	0	1.0
4388	CHEMBL1794059	6795	0	1.0
4389	CHEMBL1794059	6790	0	1.0
4390	CHEMBL1794059	5979	0	1.0
4391	CHEMBL1794059	5156	0	1.0
4392	CHEMBL1794059	50488	0	1.0
4393	CHEMBL1794059	3815	0	1.0
4394	CHEMBL1794059	1021	0	1.0
4395	CHEMBL1794058	9891	0	0.5818796647808229
4396	CHEMBL1794058	9448	0	0.5818796647808229
4397	CHEMBL1794058	9212	0	0.5818796647808229
4398	CHEMBL1794058	6795	0	0.5818796647808229
4399	CHEMBL1794058	6790	0	0.5818796647808229
4400	CHEMBL1794058	6789	0	0.5818796647808229
4401	CHEMBL1794058	5979	0	0.5818796647808229
4402	CHEMBL1794058	5156	0	0.5818796647808229
4403	CHEMBL1794058	50488	0	0.5818796647808229
4404	CHEMBL1794058	4915	0	0.5818796647808229
4405	CHEMBL1794058	4914	0	0.5818796647808229
4406	CHEMBL1794058	3815	0	0.5818796647808229
4407	CHEMBL1794058	3791	0	0.5818796647808229
4408	CHEMBL1794058	2322	0	0.5818796647808229
4409	CHEMBL1794058	1436	0	0.5818796647808229
4410	CHEMBL1794058	1021	0	0.5818796647808229
4411	CHEMBL1794057	9891	0	0.3391827343911989
4412	CHEMBL1794057	9448	0	0.3391827343911989
4413	CHEMBL1794057	9212	0	0.3391827343911989
4414	CHEMBL1794057	6795	0	0.3391827343911989
4415	CHEMBL1794057	6790	0	0.3391827343911989
4416	CHEMBL1794057	6789	0	0.3391827343911989
4417	CHEMBL1794057	6788	0	0.3391827343911989
4418	CHEMBL1794057	5979	0	0.3391827343911989
4419	CHEMBL1794057	5260	0	0.3391827343911989
4420	CHEMBL1794057	5163	0	0.3391827343911989
4421	CHEMBL1794057	5159	0	0.3391827343911989
4422	CHEMBL1794057	5156	0	0.3391827343911989
4423	CHEMBL1794057	50488	0	0.3391827343911989
4424	CHEMBL1794057	4915	0	0.3391827343911989
4425	CHEMBL1794057	4914	0	0.3391827343911989
4426	CHEMBL1794057	3815	0	0.3391827343911989
4427	CHEMBL1794057	3791	0	0.3391827343911989
4428	CHEMBL1794057	2322	0	0.3391827343911989
4429	CHEMBL1794057	23178	0	0.3391827343911989
4430	CHEMBL1794057	2185	0	0.3391827343911989
4431	CHEMBL1794057	1436	0	0.3391827343911989
4432	CHEMBL1794057	1021	0	0.3391827343911989
4433	CHEMBL1794056	9448	0	0.5123250208844705
4434	CHEMBL1794056	7272	0	0.5123250208844705
4435	CHEMBL1794056	6795	0	0.5123250208844705
4436	CHEMBL1794056	6789	0	0.5123250208844705
4437	CHEMBL1794056	5979	0	0.5123250208844705
4438	CHEMBL1794056	5156	0	0.5123250208844705
4439	CHEMBL1794056	50488	0	0.5123250208844705
4440	CHEMBL1794056	4915	0	0.5123250208844705
4441	CHEMBL1794056	4914	0	0.5123250208844705
4442	CHEMBL1794056	3815	0	0.5123250208844705
4443	CHEMBL1794056	2324	0	0.5123250208844705
4444	CHEMBL1794056	2322	0	0.5123250208844705
4445	CHEMBL1794056	1021	0	0.5123250208844705
4446	CHEMBL1794055	9891	0	0.8030101133746098
4447	CHEMBL1794055	983	0	0.8030101133746098
4448	CHEMBL1794055	9641	0	0.8030101133746098
4449	CHEMBL1794055	9475	0	0.8030101133746098
4450	CHEMBL1794055	9448	0	0.8030101133746098
4451	CHEMBL1794055	9212	0	0.8030101133746098
4452	CHEMBL1794055	9149	0	0.8030101133746098
4453	CHEMBL1794055	9024	0	0.8030101133746098
4454	CHEMBL1794055	8986	0	0.8030101133746098
4455	CHEMBL1794055	8711	0	0.8030101133746098
4456	CHEMBL1794055	8445	0	0.8030101133746098
4457	CHEMBL1794055	84446	0	0.8030101133746098
4458	CHEMBL1794055	7525	0	0.8030101133746098
4459	CHEMBL1794055	7301	0	0.8030101133746098
4460	CHEMBL1794055	7297	0	0.8030101133746098
4461	CHEMBL1794055	7272	0	0.8030101133746098
4462	CHEMBL1794055	6795	0	0.8030101133746098
4463	CHEMBL1794055	6790	0	0.8030101133746098
4464	CHEMBL1794055	6789	0	0.8030101133746098
4465	CHEMBL1794055	6788	0	0.8030101133746098
4466	CHEMBL1794055	673	0	0.8030101133746098
4467	CHEMBL1794055	6714	0	0.8030101133746098
4468	CHEMBL1794055	6446	0	0.8030101133746098
4469	CHEMBL1794055	640	0	0.8030101133746098
4470	CHEMBL1794055	6197	0	0.8030101133746098
4471	CHEMBL1794055	6196	0	0.8030101133746098
4472	CHEMBL1794055	6195	0	0.8030101133746098
4473	CHEMBL1794055	6093	0	0.8030101133746098
4474	CHEMBL1794055	5979	0	0.8030101133746098
4475	CHEMBL1794055	5871	0	0.8030101133746098
4476	CHEMBL1794055	57787	0	0.8030101133746098
4477	CHEMBL1794055	5604	0	0.8030101133746098
4478	CHEMBL1794055	5594	0	0.8030101133746098
4479	CHEMBL1794055	5593	0	0.8030101133746098
4480	CHEMBL1794055	5587	0	0.8030101133746098
4481	CHEMBL1794055	558	0	0.8030101133746098
4482	CHEMBL1794055	5563	0	0.8030101133746098
4483	CHEMBL1794055	5562	0	0.8030101133746098
4484	CHEMBL1794055	5260	0	0.8030101133746098
4485	CHEMBL1794055	51765	0	0.8030101133746098
4486	CHEMBL1794055	5163	0	0.8030101133746098
4487	CHEMBL1794055	5159	0	0.8030101133746098
4488	CHEMBL1794055	5156	0	0.8030101133746098
4489	CHEMBL1794055	50488	0	0.8030101133746098
4490	CHEMBL1794055	4915	0	0.8030101133746098
4491	CHEMBL1794055	4914	0	0.8030101133746098
4492	CHEMBL1794055	4593	0	0.8030101133746098
4493	CHEMBL1794055	4486	0	0.8030101133746098
4494	CHEMBL1794055	4233	0	0.8030101133746098
4495	CHEMBL1794055	4140	0	0.8030101133746098
4496	CHEMBL1794055	4139	0	0.8030101133746098
4497	CHEMBL1794055	4067	0	0.8030101133746098
4498	CHEMBL1794055	3815	0	0.8030101133746098
4499	CHEMBL1794055	3791	0	0.8030101133746098
4500	CHEMBL1794055	3718	0	0.8030101133746098
4501	CHEMBL1794055	3716	0	0.8030101133746098
4502	CHEMBL1794055	3055	0	0.8030101133746098
4503	CHEMBL1794055	2932	0	0.8030101133746098
4504	CHEMBL1794055	2931	0	0.8030101133746098
4505	CHEMBL1794055	29110	0	0.8030101133746098
4506	CHEMBL1794055	27330	0	0.8030101133746098
4507	CHEMBL1794055	25865	0	0.8030101133746098
4508	CHEMBL1794055	25	0	0.8030101133746098
4509	CHEMBL1794055	23683	0	0.8030101133746098
4510	CHEMBL1794055	2324	0	0.8030101133746098
4511	CHEMBL1794055	23235	0	0.8030101133746098
4512	CHEMBL1794055	2322	0	0.8030101133746098
4513	CHEMBL1794055	2321	0	0.8030101133746098
4514	CHEMBL1794055	2261	0	0.8030101133746098
4515	CHEMBL1794055	2260	0	0.8030101133746098
4516	CHEMBL1794055	2185	0	0.8030101133746098
4517	CHEMBL1794055	204851	0	0.8030101133746098
4518	CHEMBL1794055	2011	0	0.8030101133746098
4519	CHEMBL1794055	1859	0	0.8030101133746098
4520	CHEMBL1794055	1457	0	0.8030101133746098
4521	CHEMBL1794055	1436	0	0.8030101133746098
4522	CHEMBL1794055	120892	0	0.8030101133746098
4523	CHEMBL1794055	1196	0	0.8030101133746098
4524	CHEMBL1794055	1111	0	0.8030101133746098
4525	CHEMBL1794055	1021	0	0.8030101133746098
4526	CHEMBL1794055	1020	0	0.8030101133746098
4527	CHEMBL1794055	1019	0	0.8030101133746098
4528	CHEMBL1794055	1018	0	0.8030101133746098
4529	CHEMBL1794055	1017	0	0.8030101133746098
4530	CHEMBL1794053	9448	0	1.0
4531	CHEMBL1794053	6725	0	1.0
4532	CHEMBL1794053	5298	0	1.0
4533	CHEMBL1794053	50488	0	1.0
4534	CHEMBL1794053	415116	0	1.0
4535	CHEMBL1794053	120892	0	1.0
4536	CHEMBL1794053	11040	0	1.0
4537	CHEMBL1794052	9641	0	1.0
4538	CHEMBL1794052	9448	0	1.0
4539	CHEMBL1794052	9149	0	1.0
4540	CHEMBL1794052	8711	0	1.0
4541	CHEMBL1794052	7297	0	1.0
4542	CHEMBL1794052	6790	0	1.0
4543	CHEMBL1794052	6725	0	1.0
4544	CHEMBL1794052	5894	0	1.0
4545	CHEMBL1794052	5298	0	1.0
4546	CHEMBL1794052	5292	0	1.0
4547	CHEMBL1794052	50488	0	1.0
4548	CHEMBL1794052	415116	0	1.0
4549	CHEMBL1794052	2932	0	1.0
4550	CHEMBL1794052	2931	0	1.0
4551	CHEMBL1794052	2870	0	1.0
4552	CHEMBL1794052	204851	0	1.0
4553	CHEMBL1794052	1859	0	1.0
4554	CHEMBL1794052	1457	0	1.0
4555	CHEMBL1794052	120892	0	1.0
4556	CHEMBL1794052	1196	0	1.0
4557	CHEMBL1794052	11040	0	1.0
4558	CHEMBL1794050	9641	0	0.5818796647808229
4559	CHEMBL1794050	9448	0	0.5818796647808229
4560	CHEMBL1794050	9149	0	0.5818796647808229
4561	CHEMBL1794050	8711	0	0.5818796647808229
4562	CHEMBL1794050	6790	0	0.5818796647808229
4563	CHEMBL1794050	6725	0	0.5818796647808229
4564	CHEMBL1794050	5298	0	0.5818796647808229
4565	CHEMBL1794050	50488	0	0.5818796647808229
4566	CHEMBL1794050	415116	0	0.5818796647808229
4567	CHEMBL1794050	29110	0	0.5818796647808229
4568	CHEMBL1794050	2870	0	0.5818796647808229
4569	CHEMBL1794050	1859	0	0.5818796647808229
4570	CHEMBL1794050	131890	0	0.5818796647808229
4571	CHEMBL1794050	120892	0	0.5818796647808229
4572	CHEMBL1794050	1196	0	0.5818796647808229
4573	CHEMBL1794050	11040	0	0.5818796647808229
4574	CHEMBL179311	8711	0	0.6871559525995208
4575	CHEMBL179311	7525	0	0.6871559525995208
4576	CHEMBL179311	7301	0	0.6871559525995208
4577	CHEMBL179311	7294	0	0.6871559525995208
4578	CHEMBL179311	6714	0	0.6871559525995208
4579	CHEMBL179311	640	0	0.6871559525995208
4580	CHEMBL179311	6098	0	0.6871559525995208
4581	CHEMBL179311	5979	0	0.6871559525995208
4582	CHEMBL179311	5753	0	0.6871559525995208
4583	CHEMBL179311	5159	0	0.6871559525995208
4584	CHEMBL179311	5156	0	0.6871559525995208
4585	CHEMBL179311	4915	0	0.6871559525995208
4586	CHEMBL179311	4067	0	0.6871559525995208
4587	CHEMBL179311	3932	0	0.6871559525995208
4588	CHEMBL179311	3815	0	0.6871559525995208
4589	CHEMBL179311	3791	0	0.6871559525995208
4590	CHEMBL179311	3055	0	0.6871559525995208
4591	CHEMBL179311	27	0	0.6871559525995208
4592	CHEMBL179311	2534	0	0.6871559525995208
4593	CHEMBL179311	25	0	0.6871559525995208
4594	CHEMBL179311	2324	0	0.6871559525995208
4595	CHEMBL179311	2322	0	0.6871559525995208
4596	CHEMBL179311	2321	0	0.6871559525995208
4597	CHEMBL179311	2268	0	0.6871559525995208
4598	CHEMBL179311	2261	0	0.6871559525995208
4599	CHEMBL179311	2260	0	0.6871559525995208
4600	CHEMBL179311	204851	0	0.6871559525995208
4601	CHEMBL179311	1859	0	0.6871559525995208
4602	CHEMBL179311	147746	0	0.6871559525995208
4603	CHEMBL179311	1436	0	0.6871559525995208
4604	CHEMBL179311	120892	0	0.6871559525995208
4605	CHEMBL179311	1196	0	0.6871559525995208
4606	CHEMBL1789963	9641	0	0.6673099158884471
4607	CHEMBL1789963	9448	0	0.6673099158884471
4608	CHEMBL1789963	9149	0	0.6673099158884471
4609	CHEMBL1789963	8711	0	0.6673099158884471
4610	CHEMBL1789963	6790	0	0.6673099158884471
4611	CHEMBL1789963	6789	0	0.6673099158884471
4612	CHEMBL1789963	6788	0	0.6673099158884471
4613	CHEMBL1789963	6725	0	0.6673099158884471
4614	CHEMBL1789963	5979	0	0.6673099158884471
4615	CHEMBL1789963	5894	0	0.6673099158884471
4616	CHEMBL1789963	5347	0	0.6673099158884471
4617	CHEMBL1789963	5298	0	0.6673099158884471
4618	CHEMBL1789963	50488	0	0.6673099158884471
4619	CHEMBL1789963	415116	0	0.6673099158884471
4620	CHEMBL1789963	4058	0	0.6673099158884471
4621	CHEMBL1789963	3815	0	0.6673099158884471
4622	CHEMBL1789963	3718	0	0.6673099158884471
4623	CHEMBL1789963	2932	0	0.6673099158884471
4624	CHEMBL1789963	2931	0	0.6673099158884471
4625	CHEMBL1789963	29110	0	0.6673099158884471
4626	CHEMBL1789963	2870	0	0.6673099158884471
4627	CHEMBL1789963	204851	0	0.6673099158884471
4628	CHEMBL1789963	1859	0	0.6673099158884471
4629	CHEMBL1789963	1457	0	0.6673099158884471
4630	CHEMBL1789963	1436	0	0.6673099158884471
4631	CHEMBL1789963	131890	0	0.6673099158884471
4632	CHEMBL1789963	120892	0	0.6673099158884471
4633	CHEMBL1789963	1198	0	0.6673099158884471
4634	CHEMBL1789963	1196	0	0.6673099158884471
4635	CHEMBL1789962	6714	0	0.4012630607616213
4636	CHEMBL1789962	5979	0	0.4012630607616213
4637	CHEMBL1789962	5156	0	0.4012630607616213
4638	CHEMBL1789962	4067	0	0.4012630607616213
4639	CHEMBL1789962	27	0	0.4012630607616213
4640	CHEMBL1789962	25	0	0.4012630607616213
4641	CHEMBL1789962	2268	0	0.4012630607616213
4642	CHEMBL1789962	1956	0	0.4012630607616213
4643	CHEMBL1789962	1436	0	0.4012630607616213
4644	CHEMBL1789961	9891	0	0.7223283043745692
4645	CHEMBL1789961	9448	0	0.7223283043745692
4646	CHEMBL1789961	9212	0	0.7223283043745692
4647	CHEMBL1789961	9024	0	0.7223283043745692
4648	CHEMBL1789961	8711	0	0.7223283043745692
4649	CHEMBL1789961	8569	0	0.7223283043745692
4650	CHEMBL1789961	84446	0	0.7223283043745692
4651	CHEMBL1789961	7525	0	0.7223283043745692
4652	CHEMBL1789961	7010	0	0.7223283043745692
4653	CHEMBL1789961	6850	0	0.7223283043745692
4654	CHEMBL1789961	6795	0	0.7223283043745692
4655	CHEMBL1789961	6790	0	0.7223283043745692
4656	CHEMBL1789961	6714	0	0.7223283043745692
4657	CHEMBL1789961	640	0	0.7223283043745692
4658	CHEMBL1789961	5979	0	0.7223283043745692
4659	CHEMBL1789961	5159	0	0.7223283043745692
4660	CHEMBL1789961	5156	0	0.7223283043745692
4661	CHEMBL1789961	50488	0	0.7223283043745692
4662	CHEMBL1789961	4593	0	0.7223283043745692
4663	CHEMBL1789961	4486	0	0.7223283043745692
4664	CHEMBL1789961	4233	0	0.7223283043745692
4665	CHEMBL1789961	4067	0	0.7223283043745692
4666	CHEMBL1789961	3932	0	0.7223283043745692
4667	CHEMBL1789961	3815	0	0.7223283043745692
4668	CHEMBL1789961	3791	0	0.7223283043745692
4669	CHEMBL1789961	3055	0	0.7223283043745692
4670	CHEMBL1789961	2932	0	0.7223283043745692
4671	CHEMBL1789961	2931	0	0.7223283043745692
4672	CHEMBL1789961	29110	0	0.7223283043745692
4673	CHEMBL1789961	2872	0	0.7223283043745692
4674	CHEMBL1789961	27	0	0.7223283043745692
4675	CHEMBL1789961	2534	0	0.7223283043745692
4676	CHEMBL1789961	25	0	0.7223283043745692
4677	CHEMBL1789961	2322	0	0.7223283043745692
4678	CHEMBL1789961	2268	0	0.7223283043745692
4679	CHEMBL1789961	1956	0	0.7223283043745692
4680	CHEMBL1789961	1457	0	0.7223283043745692
4681	CHEMBL1789961	120892	0	0.7223283043745692
4682	CHEMBL1789961	1017	0	0.7223283043745692
4683	CHEMBL1785004	1432	0	1.0
4684	CHEMBL1785003	1432	0	1.0
4685	CHEMBL1785002	1432	0	1.0
4686	CHEMBL176857	9212	0	0.4012630607616213
4687	CHEMBL176857	8711	0	0.4012630607616213
4688	CHEMBL176857	6795	0	0.4012630607616213
4689	CHEMBL176857	6790	0	0.4012630607616213
4690	CHEMBL176857	4915	0	0.4012630607616213
4691	CHEMBL176857	4914	0	0.4012630607616213
4692	CHEMBL176857	2872	0	0.4012630607616213
4693	CHEMBL176857	131890	0	0.4012630607616213
4694	CHEMBL176857	120892	0	0.4012630607616213
4695	CHEMBL176553	6714	0	1.0
4696	CHEMBL176553	5159	0	1.0
4697	CHEMBL176553	5156	0	1.0
4698	CHEMBL176553	3815	0	1.0
4699	CHEMBL176553	25	0	1.0
4700	CHEMBL176553	2322	0	1.0
4701	CHEMBL176553	1436	0	1.0
4702	CHEMBL175321	9891	0	0.39390378272879323
4703	CHEMBL175321	9448	0	0.39390378272879323
4704	CHEMBL175321	9212	0	0.39390378272879323
4705	CHEMBL175321	8986	0	0.39390378272879323
4706	CHEMBL175321	8711	0	0.39390378272879323
4707	CHEMBL175321	6795	0	0.39390378272879323
4708	CHEMBL175321	6790	0	0.39390378272879323
4709	CHEMBL175321	6789	0	0.39390378272879323
4710	CHEMBL175321	6788	0	0.39390378272879323
4711	CHEMBL175321	6196	0	0.39390378272879323
4712	CHEMBL175321	5979	0	0.39390378272879323
4713	CHEMBL175321	5871	0	0.39390378272879323
4714	CHEMBL175321	5260	0	0.39390378272879323
4715	CHEMBL175321	5163	0	0.39390378272879323
4716	CHEMBL175321	5159	0	0.39390378272879323
4717	CHEMBL175321	5156	0	0.39390378272879323
4718	CHEMBL175321	50488	0	0.39390378272879323
4719	CHEMBL175321	4915	0	0.39390378272879323
4720	CHEMBL175321	4914	0	0.39390378272879323
4721	CHEMBL175321	4140	0	0.39390378272879323
4722	CHEMBL175321	3815	0	0.39390378272879323
4723	CHEMBL175321	2322	0	0.39390378272879323
4724	CHEMBL175321	2185	0	0.39390378272879323
4725	CHEMBL175321	1436	0	0.39390378272879323
4726	CHEMBL175321	120892	0	0.39390378272879323
4727	CHEMBL160937	6793	0	1.0
4728	CHEMBL160937	2932	0	1.0
4729	CHEMBL160937	2931	0	1.0
4730	CHEMBL160876	2932	0	1.0
4731	CHEMBL160876	2931	0	1.0
4732	CHEMBL160333	9891	0	1.0
4733	CHEMBL160333	6793	0	1.0
4734	CHEMBL160333	6789	0	1.0
4735	CHEMBL160333	6788	0	1.0
4736	CHEMBL160333	3718	0	1.0
4737	CHEMBL160333	2932	0	1.0
4738	CHEMBL160333	2931	0	1.0
4739	CHEMBL160333	29110	0	1.0
4740	CHEMBL160333	1436	0	1.0
4741	CHEMBL157258	2932	0	1.0
4742	CHEMBL157258	2931	0	1.0
4743	CHEMBL156987	2932	0	1.0
4744	CHEMBL156987	2931	0	1.0
4745	CHEMBL156263	6793	0	1.0
4746	CHEMBL156263	6789	0	1.0
4747	CHEMBL156263	3718	0	1.0
4748	CHEMBL156263	2932	0	1.0
4749	CHEMBL156263	2931	0	1.0
4750	CHEMBL156263	120892	0	1.0
4751	CHEMBL156263	1196	0	1.0
4752	CHEMBL1516890	9891	0	0.3391827343911989
4753	CHEMBL1516890	9212	0	0.3391827343911989
4754	CHEMBL1516890	7525	0	0.3391827343911989
4755	CHEMBL1516890	6795	0	0.3391827343911989
4756	CHEMBL1516890	6790	0	0.3391827343911989
4757	CHEMBL1516890	6789	0	0.3391827343911989
4758	CHEMBL1516890	6714	0	0.3391827343911989
4759	CHEMBL1516890	640	0	0.3391827343911989
4760	CHEMBL1516890	5979	0	0.3391827343911989
4761	CHEMBL1516890	5159	0	0.3391827343911989
4762	CHEMBL1516890	5156	0	0.3391827343911989
4763	CHEMBL1516890	4915	0	0.3391827343911989
4764	CHEMBL1516890	4914	0	0.3391827343911989
4765	CHEMBL1516890	4067	0	0.3391827343911989
4766	CHEMBL1516890	3815	0	0.3391827343911989
4767	CHEMBL1516890	3791	0	0.3391827343911989
4768	CHEMBL1516890	3055	0	0.3391827343911989
4769	CHEMBL1516890	25	0	0.3391827343911989
4770	CHEMBL1516890	2322	0	0.3391827343911989
4771	CHEMBL1516890	2268	0	0.3391827343911989
4772	CHEMBL1516890	2261	0	0.3391827343911989
4773	CHEMBL1516890	120892	0	0.3391827343911989
